,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
725,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/competitive,Competitive,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,Contribution is significantly higher when context frame is cooperative compared to when context frame is competitive.
100,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/competitive,Competitive,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.13043478260869565,0.8695652173913043,0.8695652173913043,Cooperation is significantly higher when context frame is cooperative compared to when context frame is competitive.
258,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/competitive,Competitive,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.13043478260869565,0.8695652173913043,0.8695652173913043,Cooperation is significantly higher when context frame is cooperative compared to when context frame is competitive.
117,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/competitive,Competitive,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.13043478260869565,0.8695652173913043,0.8695652173913043,Cooperation is significantly higher when context frame is cooperative compared to when context frame is competitive.
1844,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/generic,Generic,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,Contribution is significantly higher when context frame is cooperative compared to when context frame is generic.
1832,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/generic,Generic,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.14285714285714285,0.8571428571428571,0.8571428571428571,Contribution is significantly higher when context frame is cooperative compared to when context frame is generic.
811,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/giveTakeFrame,Give-Take frame,https://data.cooperationdatabank.org/id/givetakeframe/give-some,Give-some,https://data.cooperationdatabank.org/vocab/prop/giveTakeFrame,Give-Take frame,https://data.cooperationdatabank.org/id/givetakeframe/take-some,Take-some,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,Contribution is significantly higher when give-take frame is give-some compared to when give-take frame is take-some.
559,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,Gain-Loss frame,https://data.cooperationdatabank.org/id/gainlossframe/gain,Gain,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,Gain-Loss frame,https://data.cooperationdatabank.org/id/gainlossframe/loss,Loss,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.25,0.75,0.75,Cooperation is significantly higher when gain-loss frame is gain compared to when gain-loss frame is loss.
60,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,Gain-Loss frame,https://data.cooperationdatabank.org/id/gainlossframe/gain,Gain,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,Gain-Loss frame,https://data.cooperationdatabank.org/id/gainlossframe/loss,Loss,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,negative,test,2.0,positive,higher,0.0,0.3,0.7,0.7,Withdrawal is significantly higher when gain-loss frame is gain compared to when gain-loss frame is loss.
2285,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/competitive,Competitive,https://data.cooperationdatabank.org/vocab/prop/contextFrame,Context frame,https://data.cooperationdatabank.org/id/contextframe/generic,Generic,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.5,0.5,0.5,Cooperation is significantly lower when context frame is competitive compared to when context frame is generic.
